1	1.0	1.0	1.0	['E2']	[]	[0]	[4]
1	2.0	0.5	0.5	['E2', 'B2', 'G#3', 'E4']	['P5', 'M10', 'P15', 'M6', 'P11', 'm6']	[0, 3, 7]	[4, 8, 11]
1	2.5	0.25	0.5	['E2', 'B2', 'B3', 'F#4']	['P5', 'P12', 'M16', 'P8']	[0, 2, 7]	[4, 6, 11]
1	3.0	0.5	0.5	['E2', 'B2', 'E4', 'G#4']	['P5', 'P15', 'M17', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
1	3.5	0.25	0.5	['E2', 'B2', 'F#4', 'A4']	['P5', 'M16', 'P18', 'P12', 'm14', 'm3']	[0, 2, 5, 7]	[4, 6, 9, 11]
2	1.0	1.0	1.0	['B1', 'B2', 'E4', 'G#4']	['P8', 'P18', 'M20', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
2	2.0	0.5	0.5	['B1', 'B2', 'D#4', 'F#4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[11, 3, 6]
2	2.5	0.25	0.5	['B1', 'B2', 'A3', 'C#4']	['P8', 'm14', 'M16', 'm7', 'M9', 'M3']	[0, 2, 4]	[9, 11, 1]
2	3.0	0.5	0.75	['B1', 'B2', 'D#4', 'F#4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[11, 3, 6]
2	3.75	0.125	0.25	['B1', 'B2', 'A4', 'C#5']	['P8', 'm21', 'M23', 'm14', 'M16', 'M3']	[0, 2, 4]	[9, 11, 1]
3	1.0	1.0	1.0	['E2', 'B2', 'A4', 'C#5']	['P5', 'P18', 'M20', 'm14', 'M16', 'M3']	[0, 2, 4, 7]	[9, 11, 1, 4]
3	2.0	0.5	0.5	['E2', 'B2', 'G#4', 'B4']	['P5', 'M17', 'P19', 'M13', 'P15', 'm3']	[0, 3, 7]	[4, 8, 11]
3	2.5	0.25	0.5	['E2', 'B2', 'E4', 'G#4']	['P5', 'P15', 'M17', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
3	3.0	0.5	0.5	['E2', 'B2', 'G#3', 'E4']	['P5', 'M10', 'P15', 'M6', 'P11', 'm6']	[0, 3, 7]	[4, 8, 11]
3	3.5	0.25	0.5	['E2', 'B2', 'E4', 'G#4']	['P5', 'P15', 'M17', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
4	1.0	1.0	1.0	['B1', 'B2', 'E4', 'G#4']	['P8', 'P18', 'M20', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
4	2.0	0.5	0.5	['B1', 'B2', 'D#4', 'F#4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[11, 3, 6]
4	2.5	0.25	0.5	['B1', 'B2', 'A3', 'C#4']	['P8', 'm14', 'M16', 'm7', 'M9', 'M3']	[0, 2, 4]	[9, 11, 1]
4	3.0	0.5	0.75	['B1', 'B2', 'D#4', 'F#4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[11, 3, 6]
4	3.75	0.125	0.25	['B1', 'B2', 'A3', 'C#4']	['P8', 'm14', 'M16', 'm7', 'M9', 'M3']	[0, 2, 4]	[9, 11, 1]
5	1.0	1.0	1.0	['E2', 'B2', 'A3', 'C#4']	['P5', 'P11', 'M13', 'm7', 'M9', 'M3']	[0, 2, 4, 7]	[9, 11, 1, 4]
5	2.0	0.5	0.5	['E2', 'B2', 'G#3', 'B3']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[4, 8, 11]
5	2.5	0.25	0.5	['E2', 'B2', 'G#3', 'E4']	['P5', 'M10', 'P15', 'M6', 'P11', 'm6']	[0, 3, 7]	[4, 8, 11]
5	3.0	0.5	0.5	['E2', 'B2', 'B3', 'F#4']	['P5', 'P12', 'M16', 'P8']	[0, 2, 7]	[4, 6, 11]
5	3.5	0.25	0.25	['E2', 'B2', 'E4', 'F#4', 'G#4']	['P5', 'P15', 'M16', 'M17', 'P11', 'P12', 'M13', 'M2', 'M3']	[0, 2, 4, 7]	[4, 6, 8, 11]
5	3.75	0.125	0.25	['E2', 'B2', 'E4', 'G#4']	['P5', 'P15', 'M17', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
6	1.0	1.0	1.0	['B1', 'B2', 'E4', 'G#4']	['P8', 'P18', 'M20', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
6	2.0	0.5	0.5	['B1', 'B2', 'D#4', 'F#4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[11, 3, 6]
6	2.5	0.25	0.5	['B1', 'B2', 'A3', 'C#4', 'F#4']	['P8', 'm14', 'M16', 'P19', 'm7', 'M9', 'P12', 'M3', 'M6', 'P4']	[0, 2, 4, 7]	[6, 9, 11, 1]
6	3.0	0.5	0.75	['B1', 'B2', 'D#4', 'F#4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[11, 3, 6]
6	3.75	0.125	0.25	['B1', 'B2', 'A4', 'C#5']	['P8', 'm21', 'M23', 'm14', 'M16', 'M3']	[0, 2, 4]	[9, 11, 1]
7	1.0	1.0	1.0	['E2', 'B2', 'A4', 'C#5']	['P5', 'P18', 'M20', 'm14', 'M16', 'M3']	[0, 2, 4, 7]	[9, 11, 1, 4]
7	2.0	0.5	0.5	['E2', 'B2', 'G#4', 'B4']	['P5', 'M17', 'P19', 'M13', 'P15', 'm3']	[0, 3, 7]	[4, 8, 11]
7	2.5	0.25	0.5	['E2', 'B2', 'E4', 'G#4']	['P5', 'P15', 'M17', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
7	3.0	0.5	0.5	['E2', 'B2', 'G#3', 'E4']	['P5', 'M10', 'P15', 'M6', 'P11', 'm6']	[0, 3, 7]	[4, 8, 11]
7	3.5	0.25	0.25	['E2', 'B2', 'E4', 'G#4']	['P5', 'P15', 'M17', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
7	3.75	0.125	0.25	['E2', 'B2', 'E4', 'G#4']	['P5', 'P15', 'M17', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
8	1.0	1.0	1.0	['B1', 'B2', 'E4', 'G#4']	['P8', 'P18', 'M20', 'P11', 'M13', 'M3']	[0, 3, 7]	[4, 8, 11]
8	2.0	0.5	0.5	['B1', 'B2', 'D#4', 'F#4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[11, 3, 6]
8	2.5	0.25	0.5	['B1', 'B2', 'A3', 'C#4', 'F#4']	['P8', 'm14', 'M16', 'P19', 'm7', 'M9', 'P12', 'M3', 'M6', 'P4']	[0, 2, 4, 7]	[6, 9, 11, 1]
8	3.0	0.5	0.5	['B1', 'B2', 'D#4', 'F#4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[11, 3, 6]
8	3.5	0.25	0.5	['B1', 'B2', 'A3', 'C#4', 'F#4']	['P8', 'm14', 'M16', 'P19', 'm7', 'M9', 'P12', 'M3', 'M6', 'P4']	[0, 2, 4, 7]	[6, 9, 11, 1]
9	1.0	1.0	0.5	['E2', 'B2', 'G#4']	['P5', 'M17', 'M13']	[0, 3, 7]	[4, 8, 11]
9	1.5	0.25	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M10', 'P15', 'M17', 'M6', 'P11', 'M13', 'm6', 'P8', 'M3']	[0, 3, 7]	[4, 8, 11]
9	2.0	0.5	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M10', 'P15', 'M17', 'M6', 'P11', 'M13', 'm6', 'P8', 'M3']	[0, 3, 7]	[4, 8, 11]
9	2.5	0.25	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M10', 'P15', 'M17', 'M6', 'P11', 'M13', 'm6', 'P8', 'M3']	[0, 3, 7]	[4, 8, 11]
9	3.0	0.5	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M10', 'P15', 'M17', 'M6', 'P11', 'M13', 'm6', 'P8', 'M3']	[0, 3, 7]	[4, 8, 11]
9	3.5	0.25	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M10', 'P15', 'M17', 'M6', 'P11', 'M13', 'm6', 'P8', 'M3']	[0, 3, 7]	[4, 8, 11]
10	1.0	1.0	0.5	['A#1', 'A#2', 'A#4']	['P8', 'P22', 'P15']	[0]	[10]
10	1.5	0.25	0.5	['A#1', 'A#2', 'C##4', 'E#4', 'G#4', 'A#4']	['P8', 'M17', 'P19', 'm21', 'P22', 'M10', 'P12', 'm14', 'P15', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 2, 5, 8]	[2, 5, 8, 10]
10	2.0	0.5	0.5	['A#1', 'A#2', 'C##4', 'E#4', 'G#4', 'A#4']	['P8', 'M17', 'P19', 'm21', 'P22', 'M10', 'P12', 'm14', 'P15', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 2, 5, 8]	[2, 5, 8, 10]
10	2.5	0.25	0.5	['A#1', 'A#2', 'C##4', 'E#4', 'G#4', 'A#4']	['P8', 'M17', 'P19', 'm21', 'P22', 'M10', 'P12', 'm14', 'P15', 'm3', 'd5', 'm6', 'P4', 'M2']	[0, 2, 5, 8]	[2, 5, 8, 10]
10	3.0	0.5	0.5	['A#1', 'A#2', 'B#4']	['P8', 'M23', 'M16']	[0, 2]	[10, 0]
10	3.5	0.25	0.5	['A#1', 'A#2', 'C##4', 'E#4', 'G#4', 'A#4', 'C##5']	['P8', 'M17', 'P19', 'm21', 'P22', 'M24', 'M10', 'P12', 'm14', 'P15', 'm3', 'd5', 'm6', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[2, 5, 8, 10]
11	1.0	1.0	0.5	['D#1', 'D#2', 'D#5']	['P8', 'P29', 'P22']	[0]	[3]
11	1.5	0.25	0.5	['D#1', 'D#2', 'D#4', 'F#4', 'A#4', 'D#5']	['P8', 'P22', 'm24', 'P26', 'P29', 'P15', 'm17', 'P19', 'm3', 'P5', 'M3', 'M6', 'P4']	[0, 3, 7]	[3, 6, 10]
11	2.0	0.5	0.5	['D#1', 'D#2', 'D#4', 'F#4', 'A#4']	['P8', 'P22', 'm24', 'P26', 'P15', 'm17', 'P19', 'm3', 'P5', 'M3']	[0, 3, 7]	[3, 6, 10]
11	2.5	0.25	0.5	['D#1', 'D#2', 'D#4', 'F#4', 'A#4']	['P8', 'P22', 'm24', 'P26', 'P15', 'm17', 'P19', 'm3', 'P5', 'M3']	[0, 3, 7]	[3, 6, 10]
11	3.0	0.5	0.3333333333333333	['G#1', 'G#2', 'B#4']	['P8', 'M24', 'M17']	[0, 4]	[8, 0]
11	333/100	0.0625	0.16666666666666666	['G#1', 'G#2', 'A#4']	['P8', 'M23', 'M16']	[0, 2]	[8, 10]
11	3.5	0.25	0.16666666666666666	['G#1', 'G#2', 'D#4', 'F#4', 'G#4', 'A#4', 'B#4']	['P8', 'P19', 'm21', 'P22', 'M23', 'M24', 'P12', 'm14', 'P15', 'M16', 'M17', 'm3', 'P4', 'P5', 'M6', 'M2', 'M3', 'A4']	[0, 2, 4, 6, 9]	[6, 8, 10, 0, 3]
11	367/100	0.0625	0.3333333333333333	['G#1', 'G#2', 'D#4', 'F#4', 'G#4', 'B#4']	['P8', 'P19', 'm21', 'P22', 'M24', 'P12', 'm14', 'P15', 'M17', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[0, 3, 6, 8]
12	1.0	1.0	0.5	['C#2', 'C#3', 'C#5']	['P8', 'P22', 'P15']	[0]	[1]
12	1.5	0.25	0.5	['C#2', 'C#3', 'E4', 'G#4', 'C#5']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[1, 4, 8]
12	2.0	0.5	0.5	['C#2', 'C#3', 'E4', 'G#4', 'C#5']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[1, 4, 8]
12	2.5	0.25	0.5	['C#2', 'C#3', 'E4', 'G#4', 'C#5']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[1, 4, 8]
12	3.0	0.5	0.3333333333333333	['F#2', 'F#3', 'A#4', 'B4']	['P8', 'M17', 'P18', 'M10', 'P11', 'm2']	[0, 1, 5]	[6, 10, 11]
12	333/100	0.0625	0.16666666666666666	['F#2', 'F#3', 'G#4']	['P8', 'M16', 'M9']	[0, 2]	[6, 8]
12	3.5	0.25	0.16666666666666666	['F#2', 'F#3', 'E4', 'F#4', 'G#4', 'A#4']	['P8', 'm14', 'P15', 'M16', 'M17', 'm7', 'M9', 'M10', 'M2', 'M3', 'A4']	[0, 2, 4, 6]	[4, 6, 8, 10]
12	367/100	0.0625	0.3333333333333333	['F#2', 'F#3', 'E4', 'F#4', 'A#4']	['P8', 'm14', 'P15', 'M17', 'm7', 'M10', 'M2', 'A4', 'M3']	[0, 2, 6]	[4, 6, 10]
13	1.0	1.0	0.5	['B2', 'B3', 'B4']	['P8', 'P15']	[0]	[11]
13	1.5	0.25	0.5	['D#4', 'F#4', 'B4']	['m3', 'm6', 'P4']	[0, 3, 7]	[11, 3, 6]
13	2.0	0.5	0.5	['G#3', 'A3', 'B3', 'D#4', 'F#4', 'B4']	['m2', 'm3', 'P5', 'm7', 'm10', 'M2', 'A4', 'M6', 'M9', 'M3', 'P8', 'm6', 'P4']	[0, 2, 3, 5, 8]	[3, 6, 8, 9, 11]
13	2.5	0.25	0.5	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M9', 'm3', 'm6', 'P4']	[0, 2, 5, 8]	[3, 6, 9, 11]
13	3.0	0.5	0.5	['A3', 'B4']	['M9']	[0, 2]	[9, 11]
13	3.5	0.25	0.5	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M9', 'm3', 'm6', 'P4']	[0, 2, 5, 8]	[3, 6, 9, 11]
14	1.0	1.0	0.75	['B2', 'G#3', 'E4', 'G#4', 'B4', 'E5']	['M6', 'P11', 'M13', 'P15', 'P18', 'm6', 'P8', 'm10', 'm13', 'M3', 'P5', 'm3', 'P4']	[0, 3, 7]	[4, 8, 11]
14	1.75	0.125	0.25	['B2', 'E3', 'B3', 'E4', 'G#4', 'B4']	['P4', 'P8', 'P11', 'M13', 'P15', 'P5', 'M10', 'P12', 'M6', 'M3', 'm3']	[0, 3, 7]	[4, 8, 11]
14	2.0	0.5	0.5	['B2', 'B3', 'E4', 'G#4']	['P8', 'P11', 'M13', 'P4', 'M6', 'M3']	[0, 3, 7]	[4, 8, 11]
14	2.5	0.25	0.5	['G#4']	[]	[0]	[8]
14	3.0	0.5	0.25	['B1', 'B2', 'A3', 'D#4', 'F#4']	['P8', 'm14', 'M17', 'P19', 'm7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
14	3.25	0.125	0.25	['B1', 'B2', 'A3', 'D#4', 'E4', 'F#4']	['P8', 'm14', 'M17', 'P18', 'P19', 'm7', 'M10', 'P11', 'P12', 'A4', 'P5', 'M6', 'm2', 'm3', 'M2']	[0, 1, 3, 6, 8]	[3, 4, 6, 9, 11]
14	3.5	0.25	0.25				
14	3.75	0.125	0.25	['F#4']	[]	[0]	[6]
15	1.0	1.0	0.5	['C2', 'G2', 'E3', 'E4']	['P5', 'M10', 'M17', 'M6', 'M13', 'P8']	[0, 3, 7]	[0, 4, 7]
15	1.5	0.25	0.5	['C3', 'G3', 'E4']	['P5', 'M10', 'M6']	[0, 3, 7]	[0, 4, 7]
15	2.0	0.5	0.5	['E3', 'C4', 'E4']	['m6', 'P8', 'M3']	[0, 4]	[0, 4]
15	2.5	0.25	0.5	['G3', 'E4']	['M6']	[0, 3]	[4, 7]
15	3.0	0.5	0.5	['C4', 'E4']	['M3']	[0, 4]	[0, 4]
15	3.5	0.25	0.5	['E4']	[]	[0]	[4]
16	1.0	1.0	0.5	['C2', 'G2', 'E3']	['P5', 'M10', 'M6']	[0, 3, 7]	[0, 4, 7]
16	1.5	0.25	0.5	['C3', 'G3']	['P5']	[0, 5]	[7, 0]
16	2.0	0.5	0.5	['E3', 'C4']	['m6']	[0, 4]	[0, 4]
16	2.5	0.25	0.5	['G3', 'E4']	['M6']	[0, 3]	[4, 7]
16	3.0	0.5	0.5	['C4']	[]	[0]	[0]
16	3.5	0.25	0.5	['E4']	[]	[0]	[4]
17	1.0	1.0	0.5	['C2', 'G2', 'E3', 'G4']	['P5', 'M10', 'P19', 'M6', 'P15', 'm10']	[0, 3, 7]	[0, 4, 7]
17	1.5	0.25	0.5	['C3', 'G3', 'G4']	['P5', 'P12', 'P8']	[0, 5]	[7, 0]
17	2.0	0.5	0.5	['E3', 'C4', 'G4']	['m6', 'm10', 'P5']	[0, 3, 7]	[0, 4, 7]
17	2.5	0.25	0.5	['G3', 'E4', 'G4']	['M6', 'P8', 'm3']	[0, 3]	[4, 7]
17	3.0	0.5	0.5	['C4', 'G4']	['P5']	[0, 5]	[7, 0]
17	3.5	0.25	0.25	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
17	3.75	0.125	0.25	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
18	1.0	1.0	0.5	['C2', 'A2', 'F3', 'A4']	['M6', 'P11', 'M20', 'm6', 'P15', 'M10']	[0, 3, 7]	[5, 9, 0]
18	1.5	0.25	0.5	['C3', 'A3', 'A4']	['M6', 'M13', 'P8']	[0, 3]	[9, 0]
18	2.0	0.5	0.5	['F3', 'C4', 'A4']	['P5', 'M10', 'M6']	[0, 3, 7]	[5, 9, 0]
18	2.5	0.25	0.5	['A3', 'F4', 'A4']	['m6', 'P8', 'M3']	[0, 4]	[5, 9]
18	3.0	0.5	0.5	['C4', 'A4']	['M6']	[0, 3]	[9, 0]
18	3.5	0.25	0.5	['F4', 'A4']	['M3']	[0, 4]	[5, 9]
19	1.0	1.0	0.5	['C2', 'G2', 'G3', 'B4']	['P5', 'P12', 'M21', 'P8', 'M17', 'M10']	[0, 1, 5]	[7, 11, 0]
19	1.5	0.25	0.5	['D3', 'B3', 'B4']	['M6', 'M13', 'P8']	[0, 3]	[11, 2]
19	2.0	0.5	0.5	['G3', 'D4', 'B4']	['P5', 'M10', 'M6']	[0, 3, 7]	[7, 11, 2]
19	2.5	0.25	0.5	['B3', 'G4', 'B4']	['m6', 'P8', 'M3']	[0, 4]	[7, 11]
19	3.0	0.5	0.5	['D4', 'A4']	['P5']	[0, 5]	[9, 2]
19	3.5	0.25	0.5	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
20	1.0	1.0	0.5	['C2', 'G2', 'E3', 'C5']	['P5', 'M10', 'P22', 'M6', 'P18', 'm13']	[0, 3, 7]	[0, 4, 7]
20	1.5	0.25	0.5	['C3', 'G3', 'C5']	['P5', 'P15', 'P11']	[0, 5]	[7, 0]
20	2.0	0.5	0.5	['E3', 'C4', 'C5']	['m6', 'm13', 'P8']	[0, 4]	[0, 4]
20	2.5	0.25	0.5	['G3', 'E4', 'C5']	['M6', 'P11', 'm6']	[0, 3, 7]	[0, 4, 7]
20	3.0	0.5	0.5	['C4']	[]	[0]	[0]
20	3.5	0.25	0.5	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
21	1.0	1.0	0.5	['C2', 'G2', 'E3', 'G4']	['P5', 'M10', 'P19', 'M6', 'P15', 'm10']	[0, 3, 7]	[0, 4, 7]
21	1.5	0.25	0.5	['C3', 'G3', 'G4']	['P5', 'P12', 'P8']	[0, 5]	[7, 0]
21	2.0	0.5	0.5	['E3', 'C4']	['m6']	[0, 4]	[0, 4]
21	2.5	0.25	0.5	['G3', 'E4']	['M6']	[0, 3]	[4, 7]
21	3.0	0.5	0.5	['C4', 'G4']	['P5']	[0, 5]	[7, 0]
21	3.5	0.25	0.5	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
22	1.0	1.0	0.5	['C2', 'A2', 'E-3', 'F#3', 'A4']	['M6', 'm10', 'A11', 'M20', 'd5', 'P15', 'A2']	[0, 3, 6, 9]	[0, 3, 6, 9]
22	1.5	0.25	0.5	['C3', 'A3', 'A4']	['M6', 'M13', 'P8']	[0, 3]	[9, 0]
22	2.0	0.5	0.5	['F#3', 'C4', 'A4']	['d5', 'm10', 'M6']	[0, 3, 6]	[6, 9, 0]
22	2.5	0.25	0.5	['A3', 'F#4', 'A4']	['M6', 'P8', 'm3']	[0, 3]	[6, 9]
22	3.0	0.5	0.5	['C4', 'A4']	['M6']	[0, 3]	[9, 0]
22	3.5	0.25	0.5	['F#4', 'A4']	['m3']	[0, 3]	[6, 9]
23	1.0	1.0	0.5	['C2', 'G2', 'D3', 'F3', 'B4']	['P5', 'M9', 'P11', 'M21', 'm7', 'M17', 'm3', 'M13', 'A11']	[0, 1, 3, 6, 8]	[11, 0, 2, 5, 7]
23	1.5	0.25	0.5	['D3', 'B3', 'B4']	['M6', 'M13', 'P8']	[0, 3]	[11, 2]
23	2.0	0.5	0.5	['F3', 'D4', 'B4']	['M6', 'A11']	[0, 3, 6]	[11, 2, 5]
